Georgia,GEO,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3039.150354019159,2696.7058872185116,2125.166717964502,1936.8369611695955,1988.5957127224635,1492.360428552842,1150.7894896786272,1331.520883291229,1517.8125589857873,1563.7959468795284,1574.391404151596,1583.5598734846014,1653.3807211987387,1749.8638573022085,1814.459659718792,1916.4790290454582,1769.1716745950814,1829.976907680981,1881.5372114844188,1833.0445606526184,2049.5445236545324,2289.1348486506245,2329.925870383392,2498.3403574498852,2693.9727602251323,,,,,,,,
Ghana,GHA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,303.44022611785994,336.43136330401865,380.6085939718779,386.83416912164046,363.3746555286621,372.72792498167763,377.9041625436839,307.169161613619,366.1965104086387,387.771142713771,380.9068399470726,343.82266601064634,151.7236694546597,86.26577638786532,152.584602228497,243.20622241473862,271.89274666178454,288.0379659394083,292.0455391737968,309.44556030427174,322.53033441977453,338.2066783289376,325.22947363715605,326.68550531563733,341.0197240945717,354.0683960611992,379.1868202609585,265.1924892442885,347.8684207383811,319.74774912941456,324.82359875135035,298.4344691378293,212.00670582555233,210.62295642323326,235.40967840486474,284.08665361593995,233.71542142167812,253.10276987827922,251.97627230783573,268.8592590205976,305.31244804374705,331.21407457275956,363.4071951282292,339.19274255207,,,,,,,,
Gibraltar,GIB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,1662.4182644353318,1646.9640961827033,1705.4938674794978,1655.927139205875,1751.6891288027741,1775.4420850791846,1729.18798743692,1720.203615938213,1817.0382276888672,1809.7027911185355,1873.7638363579583,1974.8466895333127,2044.7062900710448,2049.4650548839795,2127.362767664086,2210.0610397810988,2192.9824561403507,2357.1428571428573,2780.9881537128,2708.9358275066807,3223.654957759004,3562.813137873446,3687.58758020503,3775.383036434279,3830.4392236976505,3892.1828962205814,3918.1541140618197,4052.6849037487336,4188.48167539267,4361.774990086875,4400.995635078099,4481.571776853578,4593.477262287552,4596.7404931048895,4836.220202366661,4934.599655253996,5000.666755567409,5296.4010790183565,5483.630228106039,5501.88727528629,5236.427872937762,5317.164179104478,5646.231217796427,5916.430420313078,,,,,,,,
Guinea,GIN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,241.72665324407612,272.5632736170897,305.38930448532847,342.1141854740039,407.97003300303663,475.42008013021245,625.2865364524288,742.277139522308,802.7901447985388,917.6127386990007,1023.7914950017093,1198.2739058022185,1360.9524439542301,1547.974787117069,1562.259052700384,1655.7709736793322,1802.865647600442,1895.046440992132,2100.9635354724237,2180.6071851011984,2247.4450363261412,2263.768905425337,2270.490881415654,2424.5866122480315,2561.692580519758,2666.3177073372053,2724.2319392592494,2859.1298817720344,3097.544351724019,3205.1148629991303,3221.405320418422,3253.220686541678,3398.3837579181427,3459.4229770042584,3598.5237976653875,3708.9975878970886,3832.667219666692,3989.116107206475,4175.73456633449,4316.326289773231,4586.329870010646,4719.147217139324,4909.639698030329,5091.292424005337,5200.024353862721,5297.200025411124,5434.576468540688,5701.330853593976,5805.1925460926905,5627.883706309264,5333.439555535614,5389.3331222553215,5534.897158545156,5028.995794061783,5062.606421552323,,,,,,,,
Grenada,GRD,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,123.44435513116142,142.73836477042448,151.06343537711066,127.95489047928866,169.7886742636089,203.03085351268098,214.88719124195907,220.05757766897153,226.91487136084345,266.16950730776074,223.724846157349,194.9699407572269,167.77028335355644,172.2325418328854,180.745034838764,150.1556893645231,171.13822279796352,168.09997185492833,191.68759464433037,205.19076276931287,210.60978524470858,260.8953950914994,246.76682853249625,269.9869549476455,299.12161096770166,261.9355786527059,242.76159809987837,317.1221997761224,365.5708147357838,332.1897664671429,359.59875551370016,364.848193680388,453.87421715758916,486.9064354285581,486.1645072570189,540.439086891798,552.496149555944,540.8572882794093,549.9211082135314,556.0430604121956,550.2869363148404,550.2659934668936,578.9026189277957,601.1897310887871,,,,,,,,
Guam,GUM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
High income,HIC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2271.077589656936,2391.692734426173,2550.277464879935,2724.1523434811993,2919.004115550778,3067.7858340012526,3273.49436749028,3463.3431947878885,3745.926778874478,4063.435244575267,4405.462361795376,4140.330915097659,4435.982876322897,4733.973940254967,4755.300286163596,4780.669932744632,5074.818438349393,5261.309614194234,5460.639060255923,5631.751459553705,5701.301401679288,5765.236304802748,5665.250566898938,5836.901640839403,6141.540498854376,6317.724301521397,6416.8392168547225,6686.797020570906,6927.983727940525,7103.035372325419,7202.123582299116,7366.7275369399285,7368.289507794909,7470.66297247322,7637.6655409210025,7816.673243230082,7989.995408940166,8094.409512425427,8242.62416392481,8387.872606158311,8663.221761007544,8584.522926779946,8736.018034996214,8820.093778881463,8954.274190459544,9120.213243018603,9135.042683231242,9225.025215183818,9183.848915384428,8783.874152743472,9157.49037663733,9049.243675560258,8989.599379986123,8989.369118688393,8930.522686148945,,,,,,,,
"Hong Kong SAR, China",HKG,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,1297.8023879563939,1311.960422931419,1416.4466239155036,1351.363698661428,1439.3939393939395,1610.0044267374944,1804.8737919148286,1950.7230851633637,2003.1644927683226,2156.583911042642,2229.617625496778,2361.4778231550954,2624.833960075583,2786.4539913670133,2918.3314394633626,3196.7925279658257,3845.3543589284113,4072.07335276139,3936.7239984523935,4177.9297046191605,4401.251738525731,4507.887251099043,4698.695136417557,4835.4707227358585,4849.823752050811,4915.701965659234,4968.486585610158,5325.73314791326,5268.145008703549,5446.6616654163545,5549.945638413536,5647.8996456161685,5713.882450823082,5782.560625046068,5878.441848177068,5882.807600880838,5907.349305264375,5883.037741814942,5950.837540156035,5973.349278209618,5959.8959217150295,6031.244318261283,5941.160902088063,6083.2699356801995,,,,,,,,
Honduras,HND,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,123.45244169051729,123.81508791716973,139.8227271011565,144.7455300252922,151.93566344672396,158.3296699606035,176.6865574658498,176.88307240263543,200.39664338352532,205.13553503317902,218.44396026835494,215.40738018057863,225.48301216303219,232.2897267639296,275.77134498698973,272.8338937648597,319.0024050026121,330.6744041686741,324.8077406813148,360.75907033001045,345.01423640729536,322.37097396447444,335.46540640342334,298.95979680640176,347.5070327165829,394.54200165647404,407.38189668417505,437.0268415640584,439.2218131910121,482.36933326823623,489.18806626809175,509.9781934464098,533.0551837776825,531.5974048295049,565.3957446335986,575.5822961317978,625.6576156210983,646.2779708698474,614.8138608449951,608.0985377590853,653.0585546843469,625.6563221257711,631.5385133032098,608.139094371224,,,,,,,,
Heavily indebted poor countries (HIPC),HPC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.95180963781007,139.90006517169422,139.84627059988483,142.6996616319268,151.0141411557215,157.1570426842828,167.18250338071635,169.44623799647323,168.9642459910568,171.00910915629592,180.70124915446337,186.8946200110878,199.71565862453315,205.2683978937108,211.43958372395156,,,,,,,,
Croatia,HRV,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2966.2776658612024,2608.8595873510512,2227.798395827806,2218.254988682661,2203.1270689919056,2314.70358417586,2405.039875166142,2609.968863838833,2631.4308819132702,2778.8876338835485,2828.8150621869336,2993.2724631492574,3191.4097384252705,3257.889867985748,3429.3546438693493,3582.246072927941,3744.4687147934,3846.6740769664266,3990.296319585679,3818.4225007032223,3922.3108668823843,3900.601361204049,3819.2802534845455,3754.2686977361363,3714.3829884420707,,,,,,,,
Haiti,HTI,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,12.378255140175348,17.102410677508907,20.037605931131356,22.859859914778443,29.46594439327474,26.807895767837493,30.429238215291367,34.44676197674309,35.943785364665956,41.26321396871363,48.26223825330974,48.82875636049845,50.01884876951131,50.49075708684345,51.716913464154175,55.057985784373166,53.77707925619846,55.229836632551084,57.63424541369228,59.78053612166696,45.71150380233384,40.939357016173126,28.995608458549892,18.96851106939523,30.679206158496644,34.36031201222352,42.70279913058112,37.46481780685423,39.712796084172126,36.2430436979866,35.59794203950126,30.941358505744816,29.05048599987858,28.56668127361424,37.64308212337712,37.98716379201682,25.687768779510417,23.91583214511333,36.174400897454,24.78949250625833,31.745036723783624,46.79212297642617,44.4392208869016,39.56691514433281,,,,,,,,
Hungary,HUN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,1135.0092407962802,1219.513033797301,1306.3049130611307,1380.0950972692078,1467.3663909593452,1588.6189761760356,1711.3032728988574,1827.765553245284,1955.5111624699064,2070.1955964087215,2148.374962347701,2284.247364081385,2418.569217163248,2611.1806074074048,2638.6957135885214,2697.7565935669486,2738.5564096876656,2833.48753705443,2950.662722720496,3103.834377177931,3194.0949108122268,3268.3120105386693,3424.657211553547,3426.22984390959,3484.352137278246,3426.551100695316,3223.918869416006,3116.012869091681,2995.986588685345,3025.710709919557,3066.522153962183,3162.374876809167,3188.3819675766526,3215.679628152343,3321.4066283566444,3309.2837106284996,3426.7229024843596,3545.170755678337,3637.278331756429,3680.168466944081,3771.364613988311,3882.4906641301036,3976.5189771454825,3988.7676939304183,3773.1538066279877,3876.4910840705065,3898.8231426712746,3923.042324463563,3892.113701271252,3965.95823348335,,,,,,,,
IBRD only,IBD,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,250.9703591967581,268.0523945731464,285.6607258373808,296.7662214520379,320.817282292575,340.0769312937596,361.25062646083836,387.6859577699808,411.51597509220426,432.9036396705323,441.0703081998904,455.7733599228707,476.59818996155224,505.7653282984574,528.2303051520197,555.7954288307274,581.3901587721607,609.9855261670145,629.6975922109923,1027.1135476755965,1028.9140988053123,1018.3243649542179,1016.2500786264781,1018.664993939109,1041.4466070766996,1068.3499677824177,1088.9260454985226,1097.26538519507,1117.9238319803255,1167.1867538071272,1193.234383742213,1246.0608758743076,1335.5530282009533,1427.6516961334908,1511.1848866057096,1633.176548526476,1755.5168594835973,1811.794634086115,1852.6367676764264,2012.7762976649694,2158.476757476436,2233.5918057577537,2336.2450526246093,2397.9302007453853,,,,,,,,
IDA & IBRD total,IBT,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,223.6786454855292,238.91459624923272,254.53606394997794,264.4298635903309,285.10303620316034,301.4914422258141,319.1275828930302,341.2482250719109,361.63467618169653,379.59451154977774,386.1887052488358,399.32962804830703,416.0566923885809,439.4371711585777,459.47232521274185,482.9236122355106,504.3257165491666,528.4620186181211,545.1030683448108,894.1931860532433,894.574073707541,884.203795353587,880.0003318560786,880.3474024395894,896.2857586216763,917.0843455800814,932.4782946459172,936.7211613530228,953.3268589040285,990.5332193224851,1010.6772663531331,1052.7576991645933,1124.3398514028381,1199.0518876173549,1265.8124313867859,1362.7644159679446,1457.818999512238,1497.8847320820423,1527.8792942549244,1654.7951993614383,1766.8324634982162,1819.4341569825438,1897.8464208363782,1943.2282702577045,,,,,,,,
IDA total,IDA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,76.02913445591888,81.41308459982534,86.9422322589407,91.16283550682142,94.91725116819497,97.42500162344135,98.0163220503335,99.5296806412927,104.32129986457504,107.29143940025344,108.95655365499391,117.30023969394317,116.26424671564718,113.70422530796353,124.44342107564036,130.74680478513017,134.72055212107236,140.45390434292938,145.6782280817404,248.38869462138823,248.07376553406345,246.41292560870784,238.33580442306712,236.69462277679898,237.60999170696306,237.49436471642161,236.27881411031115,229.55715069428803,236.160496460927,240.78195285783735,245.5815300287901,252.2852602872053,259.69659469813985,274.0307519360383,284.1976297478301,293.8518292423322,295.93850877746866,287.3550370226855,289.97512039821555,307.33178999880136,310.41154261284805,308.53530965890485,313.31392524836843,314.39019661023593,,,,,,,,
IDA blend,IDB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,89.38396954082897,97.5592241698214,104.1121695899897,108.1773827615049,118.45409067364866,121.97394389814832,122.28278464791534,125.67788894918458,134.70150550335362,137.91283668287826,137.58136830124965,154.89827805997203,157.31450009758888,153.70778657273374,172.53370988189144,180.50149609616955,186.97244428251577,196.02347490481216,204.6653379402723,365.7004564378313,367.9644049393853,364.6569225469064,358.54596800378937,352.71315475746724,350.18007719827506,347.93743754378784,346.5706579025269,332.0101558269645,331.8730323288582,335.20477271924517,333.4473106333149,343.4300190522091,350.07382420528995,363.3652043058089,374.002312469677,380.19253639092665,377.1888082683201,353.6290504655539,354.2107551399464,363.18257837570457,363.3495801974445,361.49215414911276,371.3637852297,369.3854389881892,,,,,,,,
Indonesia,IDN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,14.29692404467586,15.834850736985146,15.756674226502456,19.109744456524965,21.36217758249426,18.257369061825095,21.637651806297825,31.61748333271552,38.5021849730803,45.94502243450634,52.02182448377008,61.129176289084455,65.77215072243787,71.08889622118902,79.37068306932191,91.6426226479677,103.91982108484336,119.04745168474028,136.94391235357142,161.85781946687118,177.2161328150027,193.48910949697412,211.86802335426808,238.80034022520448,262.016541603514,295.0284627655443,328.3812464634912,327.71807620223217,352.9909513840748,385.75730406673915,406.3792992199705,412.26614302303267,423.52944572770787,468.804366956429,495.14621052400815,510.5147262915908,540.376924912367,564.1504171975803,588.1244751693367,630.2983860008328,674.8207384487404,728.1833488365234,769.4967667632735,808.4189720646854,910.0,956.0,1021.0,1064.0,1084.0,,,
IDA only,IDX,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,68.64530788526024,72.46431734415732,77.42087661379732,81.71362803813373,81.81078677837993,83.70454531203902,84.38970613940643,84.78140678383856,87.08847301849364,89.715308888867,92.33661378548616,95.32251592915114,92.16731261893392,90.14802298770734,95.97757418059723,101.10608466626982,103.38266065464425,106.90177156201761,109.84868762299406,172.82029508565876,170.56052889305994,170.14057655849987,160.6910586065649,161.7807454241137,166.44388971676557,167.3173878746604,165.8324700281077,163.85155814347397,174.5680032403099,181.14517122421358,189.82684922577604,194.31702742718824,202.13454897794608,217.02346927404432,226.78936637803898,238.56667850712512,243.82398168912448,244.70714043706434,248.451038271958,271.063236805223,275.9110848197957,274.4477529482513,275.89137411142065,278.8912533361224,,,,,,,,
Isle of Man,IMN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,97.4071580152349,100.0037792664549,100.40638929540161,103.83585484525224,114.48151944198979,124.15847551733854,126.3968337813336,136.1689780697178,136.08986430430912,142.13973215227162,152.4150363956339,158.76556191397077,166.4877720777721,184.2481222937533,194.5562833803771,209.04423034483878,221.29144498645286,241.10212768111828,258.04193642551604,272.9466472175412,291.66252822530254,305.0131284659507,320.9149714182351,341.35405246045036,358.629560258791,359.4810859084262,374.94741155611183,385.1269667613053,391.119633714118,392.5101757454056,392.360903573464,408.776900626416,428.21328452702534,448.97201552571846,465.17667730408067,506.22250861855673,538.7865959494053,558.4267534585391,595.6056558326756,637.1258442253761,692.7793569598017,718.2959461856979,758.1106751587192,797.3492320108387,,,,,,,,
Not classified,INX,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,695.0434844092484,752.0181277439456,838.1375504663176,886.1935393406131,1041.6703005354868,1134.3968303617976,1238.2304070894488,1343.3478612896001,1498.516574917254,1608.783864422962,1750.9510524980979,1884.6610183653347,2021.173255182179,2143.262204507526,2246.0557768924305,2175.2284805066547,2377.6655703278207,2535.7991591006034,2693.520771379652,2935.012967765839,2868.3192686357243,2827.3964668404287,2794.193585403638,2852.7886970888167,2962.2726383561653,3114.964548588755,3271.4729255951793,3414.634284137233,3427.2836287844166,3598.1109703791703,3767.5292987369853,3897.8732314065137,4104.900194748808,4185.097228641869,4351.064203124678,4525.2755663106245,4787.890617482839,4976.632824111888,5201.610904851892,5433.864939306794,5796.055581163962,5896.939224978875,6035.686645827118,6092.5489944879555,6168.3989875836005,6241.7155739277305,6351.099110794646,6218.313403541124,6340.733045494153,5947.909489292506,5927.868679902328,5657.5381586887925,5651.008482817712,5698.75617887909,5672.064134107958,,,,,,,,
"Iran, Islamic Rep.",IRN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,274.2053425325861,315.1279969622312,382.64279354350725,419.83934177117084,456.70666710168337,489.08042478574845,513.3256358859664,511.45116913781015,556.1616118774102,539.9699236752513,553.6332898024573,603.811338486114,675.9109989723355,714.5330226554943,750.7696838499256,764.0671992327966,818.0803533888692,817.0115874564312,879.191576224739,950.5386358718483,989.2244613692121,1054.554051188021,1112.8863100809415,1169.2277110685072,1196.6975667281067,1293.0372939365384,1342.9142801966814,1391.3177267177803,1474.2671723633805,1548.3706666366818,1638.413860122462,1744.170925958407,1893.3642837561536,2006.3081587046383,2067.1079783685395,2198.7278704569408,2275.930926324656,2383.0036429875972,2458.724412337902,2603.0909524264084,2621.5118088605695,2720.355557390249,2759.4820056679846,2927.7902042868736,,,,,,,,
Iraq,IRQ,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,261.94178826280205,262.19828757394254,307.48319167001085,325.7095478436374,367.3729443082242,414.7727433720949,487.57317428200696,580.5904924348115,727.9071893775272,792.0389465779472,733.1918227145869,897.2411751930958,1031.6875559465389,1202.1825798372533,1264.7062408085994,1311.1661030648515,1285.2136149500732,1309.7984817640142,1299.1189955161476,1291.171597214943,1098.8224053082367,1311.673497075685,1302.458387615389,1325.9533388683456,1365.5636980306992,1321.9909006433286,1305.821518917619,1264.884515523204,1224.1436388987845,1183.9769428204913,1181.286796729745,1201.1650352463496,985.3771625016722,1135.5776966165413,784.7398159441736,932.3450637103036,761.5954104979375,747.4404553763605,825.6121686260112,1176.7838508869777,1247.1407722655165,1074.607832810617,1334.1769583279315,1243.8467589065926,,,,,,,,
Iceland,ISL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2614.2822969232348,2871.043238804886,2895.086030113281,2978.675270531583,3074.3506029642876,2974.735550170059,2914.557447461267,2918.224310821078,2992.7340586039863,3796.0554460119292,6471.399641945235,7001.523547050432,7650.487479499085,9895.580664760711,9962.40863532659,9588.079585648158,10002.089446478374,10631.24721031204,10986.995441470539,11841.318360023923,12680.921196819469,12918.463305237156,14038.313520909946,14642.77123940298,15239.38357737223,14771.856423852032,15350.768977711983,15268.914296405663,16353.00712741251,16424.6278455381,16148.2737240313,15931.1396176061,16099.932198715223,16737.13148165703,17066.321831735087,17396.47359684149,17358.58037454075,18957.835413531615,21321.16023893712,24522.22754983218,26201.52557742572,26950.394430251818,27896.89868288798,27666.386894214927,28215.452248402802,27988.029683150566,31328.386803694753,36852.544886155745,50063.95433093688,51259.187626962725,51439.90869101782,52373.87700853254,53202.833659686454,54799.17470750299,53832.479091958725,,,,,,,,
Israel,ISR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,2288.693385467579,2497.141041931385,2497.5594874923736,2518.2114302635478,2624.8914616497827,2718.086611944523,2831.9955715471906,3011.9241192411923,3049.392498679345,3022.1763795771017,3067.4924165824063,3173.9022575043414,3313.276492082826,3359.4614089925462,3485.235057878573,3407.071411956269,3756.4660105287253,4026.1143628995947,4228.419654714476,4176.1802575107295,3981.208324914124,4568.416943197345,4618.893746436039,4934.24708279311,5127.862939585212,5340.302178496135,5488.519533927348,5819.460726846424,5974.367346938776,6323.103832087772,6400.217425066004,6502.739726027397,6597.306306710316,6525.921574386841,6572.19953536024,6711.229567461049,7003.245080152087,7134.0028458844145,6607.887143315165,6953.276667191353,6930.000772618404,7184.501611781809,6710.093678267883,6600.898280122205,,,,,,,,
Italy,ITA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,975.0257471658197,1046.415105166875,1143.6051293793466,1266.3505814407242,1353.3144913387137,1446.7395924382608,1573.2020792475105,1693.2543170669464,1823.398749900208,1934.8144633853183,2072.9127668409765,2152.773937839041,2295.493059246696,2457.726839014874,2537.2853862508573,2476.3622143113903,2710.4579360518437,2776.8181347108684,2891.044191624621,3040.959609376433,3104.854578232726,3096.9347368905437,3132.7712226335707,3134.392335318704,3304.32740902362,3391.6696268347055,3490.3431160650402,3662.666561676138,3825.917783038346,4007.1795167333808,4144.907442342316,4224.740105542919,4310.53796825883,4303.645311664393,4439.319252542951,4597.89259796184,4658.700156617235,4791.285245946361,4955.721943957996,5079.4924063691615,5299.856478794217,5406.491721677043,5539.703836766736,5652.5195424865715,5687.997573455725,5731.101556812201,5833.467296759996,5804.325963567393,5757.960611477799,5368.390566671345,5493.711036700536,5514.8036149678655,5397.741477340243,5159.183655037853,5002.406679877359,,,,,,,,
Jamaica,JAM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,822.8432308684972,976.8709741925412,1012.1728044743281,1058.292149396419,704.4102773010153,745.5089613823402,765.9639490843227,765.6868470572967,693.4236761706686,669.6179806007457,654.9259989006105,781.0489696791153,754.2160407957427,604.6566067236578,591.6152929935472,618.3418679192407,653.6129558329712,622.9815207628657,586.9303710133081,877.9154107598985,721.4328153252231,1462.2681421883253,1541.6447409622042,1713.642559200574,2071.036099868812,2126.0265925064373,2183.6009571992295,2265.80562430552,2295.600112623066,2313.3712706315164,2320.4038995888254,2394.0166262104644,2461.68748941448,2434.662750786029,2453.618283789645,2428.9315378151887,1974.6625692603457,1190.5407334217757,1255.1420602622466,1250.2304403678852,1239.9091243109947,1068.5491103214451,1044.3077116138484,1084.917704628731,,,,,,,,
Jordan,JOR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,144.83719565855088,169.5226441778357,191.23985664931928,207.37760890881077,234.27942645004123,278.12893769654744,241.8448423221493,277.41476503839345,350.78233815604483,392.4393624800002,449.56874781881123,529.4327630780074,661.6867843573109,745.6446708459778,785.0286317387075,813.5984490584239,886.6571532633163,880.5334639141233,884.9413190276881,956.73517139494,923.7997490166729,1026.407029737357,1052.8100410254876,1084.5768958006772,1141.269056198753,1185.1559970802894,1188.0857644129865,1248.0381999598299,1270.710141341507,1306.5214923378824,1337.9014624339814,1412.7485152208346,1452.3406367949397,1565.3177640249128,1602.5262858336323,1655.6531196856645,1724.580853784925,1826.3578995105138,1842.3439121609595,1933.2709877485443,1990.3009572460119,2151.3165183531632,2052.9411107273027,1921.107652021373,,,,,,,,
Japan,JPN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1101.742190181943,1257.7747062888736,1330.4119747611473,1520.3336809176226,1692.4140635480842,1792.7147990852663,2003.0146381928357,2272.7500275333155,2514.5776202591796,2889.8737025406235,3251.356343626394,3415.6882409150685,3737.265365525992,4067.3645671391905,3967.084838692108,4041.918743782098,4310.467745510973,4444.42005058311,4669.497793983274,4861.920786953146,4716.677938822159,4753.85216851803,4695.391627278866,4958.937866177173,5182.0823930115,5324.139129571241,5328.2296965805635,5640.965355659504,5906.4758765847055,6239.304780245228,6808.791849560245,7006.598689942241,7023.532248342375,7077.361830984787,7509.530428669575,7693.692616679418,7835.412740443872,7991.004069587568,8003.955696202532,8147.388870023928,8299.409506239997,8162.014644236289,8266.099101573227,8164.933682018196,8393.25772340542,8539.010589091593,8542.478139127443,8710.025702924197,8270.00773057011,8020.273805711965,8594.909034121965,8099.598695172608,7998.3467707182535,7988.583310447644,7819.714635909362,,,,,,,,
Kazakhstan,KAZ,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5905.003670173722,5641.4193028311765,5354.491837902269,4527.897268195102,4327.140626217424,4040.972309289886,3636.549910333185,3173.6477548362654,2948.716927952101,2838.3533263569093,3169.523340616057,3512.0355006129557,3558.327278620263,3768.792567773909,3859.192816031776,4012.073918918357,4261.212294026326,4487.286130267566,4658.571897791574,4447.324403389288,4728.0115908273265,4892.73489566655,5180.65351007528,5345.468426586261,5600.208464865081,,,,,,,,
Kenya,KEN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,76.39646048222892,80.82511077138236,83.6180356344489,86.11060221453445,89.36479794619184,95.80019327387623,97.82301936168628,101.14384676561399,104.98947768567085,105.45418692041898,109.49625645524516,108.20440363206114,107.69552008219836,109.36814116179573,114.58881098094962,117.4551962739323,126.6635424589124,119.99377419585444,122.96874329294393,126.49883308064508,127.97767059316877,128.12441152100874,130.8688660880291,128.4163493757343,129.84429436825116,132.35207636689458,130.0580194853637,130.86286124696278,120.97394941967379,108.16292675331067,117.64024054709095,116.47408834391815,121.8937166158253,128.90955222943683,130.95998355048866,138.52308608420367,141.88893369638183,141.01653116430887,141.659327699398,149.67040116075248,150.60345521525622,152.5643689678356,163.5992988805593,167.43809868693316,,,,,,,,
Kyrgyz Republic,KGZ,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2330.570231371835,2322.3407115332916,2328.254418213226,1914.229415281068,1896.3035148723172,2074.379440399965,1965.6900872871836,1802.8702836214973,1684.0008387502621,1795.3061730435502,1696.0640209047851,1445.8757153545935,1365.9406496082713,1644.3598437530982,1417.908985836582,1374.3075194669352,1377.4336961520773,1456.2295953230582,1378.7203639987215,1323.723366708153,1371.7212136786652,1649.2583324266493,1809.1025823940647,1887.0200713336596,1941.221831891012,,,,,,,,
